geometry,optimizer,seed,task,source_prev,source_next,train_acc,task_start_acc,online_acc,train_ce,task_start_ce,mean_abs_dphi_l1,mean_abs_dphi_l2,activeunit_frac_l1,activeunit_frac_l2,V,Q,X,V_next,delta_V,identity_residual,R,R_next,d_eff,c,rho,balance,mean_shift_sq,raw_W_sq,raw_W_next_sq,raw_D_sq,raw_X,top10_Q_fraction
rgb32,sgd,304,31,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t030.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t031.npz,0.753333330154419,0.0941666662693023,0.4738374948501587,0.8415372967720032,5.905635356903076,0.1101774424314498,0.1222599521279335,1.0,1.0,1686.5802746767827,286.39762639661615,-118.10473557587886,1736.7684299216417,50.18815524485899,5.684341886080801e-13,41.06799574701428,41.674553745920804,16.923286512867886,-0.1699335366727449,0.41207967920124866,0.8247605754408186,1484.7910586731568,2272.276960263378,2299.073957679228,334.1294050044476,-153.66620379430023,0.7595473970117274
rgb32,sgd,304,32,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t031.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t032.npz,0.7066667079925537,0.0916666686534881,0.4607062637805938,0.9234730005264282,5.502640247344971,0.1091649457812309,0.1189974471926689,1.0,1.0,1736.7684299216417,232.0382970213863,-91.6895402099333,1785.42764652316,48.65921660151844,-1.2789769243681803e-12,41.674553745920804,42.25432103966599,15.232803321167982,-0.1444338547399929,0.3655180908244039,0.7902966138514844,1158.1458811175482,2299.073957679228,2337.5730860849017,338.8049205023916,-150.15289604835968,0.6974916019134473
rgb32,sgd,304,33,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t032.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t033.npz,0.7225000262260437,0.0983333364129066,0.4498812556266784,0.9444255828857422,4.972805500030518,0.1072224453091621,0.1157499551773071,1.0,1.0,1785.42764652316,232.98317163509745,-162.86519667165328,1692.6804248149513,-92.74722170820883,2.8421709430404007e-13,42.25432103966599,41.14219761771302,15.263786281100028,-0.2525194785544861,0.36123610332707135,1.3980854971511485,1205.686880971971,2337.5730860849017,2366.068465883374,319.34860207430603,-145.42661113791806,0.7318504203101932
rgb32,sgd,304,34,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t033.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t034.npz,0.7458333373069763,0.0975000038743019,0.4857583343982696,0.835210919380188,4.655882358551025,0.1111374422907829,0.120527446269989,1.0,1.0,1692.6804248149513,247.8163980994141,-96.76749885851105,1746.9618251973436,54.28140038239235,3.410605131648481e-13,41.14219761771302,41.796672417757655,15.742185302537068,-0.14940908632055314,0.38262869302245434,0.7809612245247126,1118.1956238750647,2366.068465883374,2415.175934681962,322.40397370311354,-136.6482524522631,0.7343673863621081
rgb32,sgd,304,35,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t034.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t035.npz,0.75,0.0958333387970924,0.459933340549469,0.8704447746276855,5.482873916625977,0.1095099449157714,0.1164174526929855,1.0,1.0,1746.9618251973436,247.26619225187198,-130.25767708888452,1733.7126632714476,-13.249161925896033,1.0231815394945443e-12,41.796672417757655,41.63787534530848,15.72470006874128,-0.19818886526997173,0.37621894660830735,1.0535825856549006,1319.9932342942443,2415.175934681962,2458.181913183977,332.3427935517512,-144.6684075248694,0.725312384870765
rgb32,sgd,304,36,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t035.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t036.npz,0.7725000381469727,0.0991666689515113,0.4819687604904175,0.7768210768699646,5.164422988891602,0.1122399419546127,0.125184953212738,1.0,1.0,1733.7126632714476,278.26544665627193,-121.58085564413693,1768.816398639444,35.10373536799648,-1.5916157281026244e-12,41.63787534530848,42.05729899362825,16.681290317486592,-0.17504390528575217,0.40062779810800664,0.873848026085107,1279.4038799619843,2458.181913183977,2494.7385692605835,328.7558748123629,-146.09960936787866,0.7520807123612839
rgb32,sgd,304,37,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t036.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t037.npz,0.7800000309944153,0.1033333390951156,0.4976833462715149,0.7631575465202332,5.503203868865967,0.1128174513578414,0.1216824501752853,1.0,1.0,1768.816398639444,278.18589378681065,-170.9775002595448,1705.0472919071653,-63.769106732278715,2.2737367544323206e-13,42.05729899362825,41.29221829724295,16.678905653153947,-0.2437418108174224,0.39657576811294576,1.2292319925508113,1436.4584214207275,2494.7385692605835,2551.732273900921,341.66351197948495,-142.33490366957454,0.7410776321367349
rgb32,sgd,304,38,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t037.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t038.npz,0.7325000166893005,0.1008333340287208,0.458706259727478,0.9082298278808594,5.841832160949707,0.1099224463105201,0.1174749508500099,1.0,1.0,1705.0472919071653,279.5200891215541,-117.05362659558806,1750.4601278375444,45.41283593037906,1.0516032489249483e-12,41.29221829724295,41.83850054480376,16.718854300506184,-0.16955482229056282,0.40489116327331076,0.8375328368236551,1689.6921616746004,2551.732273900921,2572.498245507094,343.7449177134987,-161.4894730536635,0.7574691603362117
rgb32,sgd,304,39,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t038.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t039.npz,0.7441666722297668,0.1041666716337204,0.478133350610733,0.830591082572937,5.180771827697754,0.1100649461150169,0.124577447772026,1.0,1.0,1750.4601278375444,260.03232262675056,-172.14640419982467,1666.1996420646446,-84.26048577289976,-9.663381206337363e-13,41.83850054480376,40.819108785771455,16.125517747556216,-0.2551574049743983,0.385422936710837,1.324038507681393,1380.2870907001475,2572.498245507094,2606.1310624921266,329.3415087522337,-147.85434588360178,0.7464766354198387
rgb32,sgd,304,40,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t039.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t040.npz,0.7250000238418579,0.0916666686534881,0.4532271027565002,0.9261553883552552,5.496764659881592,0.1076574400067329,0.1233999580144882,1.0,1.0,1666.1996420646446,239.12497632364693,-133.1771267496029,1638.9703648890866,-27.22927717555808,7.958078640513122e-13,40.819108785771455,40.484198953284064,15.463666328644281,-0.2109860067401677,0.37883400173681736,1.1138704856104409,1208.2271884465833,2606.1310624921266,2623.8413071337336,324.0055819333145,-153.14766864585536,0.7430958100022165
rgb32,sgd,304,41,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t040.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t041.npz,0.7541666626930237,0.1033333390951156,0.4827708303928375,0.833872377872467,4.867812633514404,0.1130124554038047,0.1266099512577057,1.0,1.0,1638.9703648890866,262.04189383548794,-139.35034420831911,1622.3115703079359,-16.658794581150687,-3.979039320256561e-13,40.484198953284064,40.27792907173774,16.187708109410917,-0.21263616481733927,0.39985249870178735,1.0635730200897144,1222.0782248170683,2623.8413071337336,2669.8956199187237,316.52134385257995,-135.23351553379587,0.7431716461067285
rgb32,sgd,304,42,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t041.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t042.npz,0.746666669845581,0.1033333390951156,0.4768020808696747,0.8362374901771545,5.594295501708984,0.1110549494624137,0.118689939379692,1.0,1.0,1622.3115703079359,259.06824181610904,-106.15720613092739,1669.0653998621897,46.7538295542538,-4.547473508864641e-13,40.27792907173774,40.85419684514909,16.095596969858217,-0.1637477188053753,0.3996133202675555,0.8195308339358673,1322.4122288227416,2669.8956199187237,2713.2396833156463,322.242408812088,-139.4491727075834,0.7324453178877138
rgb32,sgd,304,43,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t042.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t043.npz,0.7308333516120911,0.1008333340287208,0.4605604112148285,0.8852955102920532,5.266511917114258,0.1100874468684196,0.1156599447131156,1.0,1.0,1669.0653998621897,247.98016106601892,-87.94313326056607,1741.159294407077,72.09389454488723,4.547473508864641e-13,40.85419684514909,41.727200893506826,15.747385848642272,-0.13669630918929904,0.38545332094839785,0.7092755556131224,1364.0668855441281,2713.2396833156463,2745.147205024694,320.73708712350077,-144.41478270722746,0.7249544749420023
rgb32,sgd,304,44,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t043.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t044.npz,0.7266666889190674,0.1008333340287208,0.4609145820140838,0.9316427111625672,4.955739974975586,0.1069899424910545,0.1126074492931366,1.0,1.0,1741.159294407077,234.4374283964383,-113.50056004446058,1748.595602714595,7.436308307518175,1.0516032489249483e-12,41.727200893506826,41.816212199511746,15.311349659531595,-0.17765002678518144,0.36693929455292545,0.9682802001438858,1120.4047653652112,2745.147205024694,2783.063943296126,330.4354900756915,-146.25937590213104,0.7110298329042455
rgb32,sgd,304,45,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t044.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t045.npz,0.7158333659172058,0.0975000038743019,0.4388541579246521,0.958251655101776,4.78102445602417,0.1089099422097206,0.1140399500727653,1.0,1.0,1748.595602714595,223.27295029687295,-131.89845448133855,1708.0716440487897,-40.52395866580537,-1.2505552149377763e-12,41.816212199511746,41.32882340508606,14.94232078014901,-0.21109452049668262,0.3573331967241997,1.1814996335737125,1029.3936041402678,2783.063943296126,2801.502389767336,327.77291700272343,-154.66723526575768,0.6974070801740034
rgb32,sgd,304,46,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t045.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t046.npz,0.7633333802223206,0.116666667163372,0.4617770910263061,0.8455915451049805,4.482242107391357,0.109967440366745,0.1190724521875381,1.0,1.0,1708.0716440487897,252.01281787840497,-162.41051694744067,1635.2634280323125,-72.80821601647722,-8.526512829121202e-13,41.32882340508606,40.43839052227861,15.874911586475214,-0.2475425110103871,0.3841123525554225,1.2889067970011192,1469.8762465630034,2801.502389767336,2851.410462674568,324.97725293018135,-137.53459001147536,0.7328265652430724
rgb32,sgd,304,47,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t046.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t047.npz,0.7458333373069763,0.0991666689515113,0.4714395999908447,0.8596789836883545,5.038744449615479,0.1104549467563629,0.1175499558448791,1.0,1.0,1635.2634280323125,282.60868005871725,-103.08008000175,1711.7119480875308,76.4485200552183,1.0516032489249483e-12,40.43839052227861,41.37284070604206,16.81096903984768,-0.15163104798975635,0.4157180546190645,0.7294898371864105,1479.8583631490505,2851.410462674568,2891.6576160600503,332.00730122535896,-145.88007391993955,0.7613583099394372
rgb32,sgd,304,48,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t047.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t048.npz,0.7491666674613953,0.0991666689515113,0.4819145798683166,0.8253936171531677,5.294366836547852,0.1101774424314498,0.1184799522161483,1.0,1.0,1711.7119480875308,279.1434311565313,-124.09087692776116,1742.67362538854,30.961677301009104,1.4210854715202004e-13,41.37284070604206,41.74534255924294,16.70758603618522,-0.1795191595561024,0.40382980117063255,0.889083267434486,1516.188939723747,2891.6576160600503,2934.070634893558,336.8868701563443,-147.23692566141978,0.7539154877952005
rgb32,sgd,304,49,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t048.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t049.npz,0.6941666603088379,0.0850000008940696,0.4472604095935821,0.9947168231010436,5.261190891265869,0.1079274490475654,0.1143774390220642,1.0,1.0,1742.67362538854,246.18352633047772,-156.01506933593896,1676.8270130471408,-65.84661234139912,1.0800249583553523e-12,41.74534255924294,40.94907829301095,15.69023665629291,-0.2381930169020596,0.3758559804372451,1.2674696122965086,1236.0710721619168,2934.070634893558,2949.7432475349274,327.90760253743576,-156.117494948034,0.7321657899944698
rgb32,sgd,304,50,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t049.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed304/t050.npz,0.753333330154419,0.1033333390951156,0.4652124941349029,0.8448778986930847,4.914905548095703,0.1089399456977844,0.1209924519062042,1.0,1.0,1676.8270130471408,273.40476532201063,-112.02371203068446,1726.1843543077816,49.35734126064085,-8.526512829121202e-13,40.94907829301095,41.547374818486205,16.534955860903004,-0.16544848268593695,0.4037931145259779,0.8194715399253937,1616.4061273430136,2949.7432475349274,2989.723672017264,324.10135782086473,-142.06046666926548,0.7734531336940745
dup64,adam,304,1,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t000.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t001.npz,0.959166705608368,0.108333334326744,0.8223896026611328,0.1416342705488205,2.303659439086914,0.2013625651597976,0.2562701106071472,1.0,1.0,2.0624657483172757,122972.2541742691,-14.412075132024738,122945.49248975333,122943.43002400502,-2.4503066242687055e-11,1.4361287366797155,350.6358402812715,350.67399985494944,-0.028617360734716848,244.18005913989072,0.00023439555904376263,398681.4334349401,8.341030530889208,21028.67282923692,21021.878851042493,-0.77352616827051,0.7591800997765469
dup64,adam,304,2,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t001.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t002.npz,0.9791666865348816,0.1041666716337204,0.8091750144958496,0.0762891918420791,19.462322235107425,0.1577125042676925,0.2009875625371933,1.0,1.0,122945.49248975333,111720.31716922892,-7371.659714670301,219922.49022964167,96976.99773988833,1.8189894035458565e-11,350.6358402812715,468.95894301062395,334.2458932720474,-0.06289887733982268,0.9532564982630513,0.13196632271467762,258809.54962203867,21028.67282923692,49506.81610481152,27377.28135980025,550.4309578871838,0.6923565759375978
dup64,adam,304,3,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t002.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t003.npz,0.993333339691162,0.0866666659712791,0.7753000259399414,0.029760206118226,30.7808895111084,0.1384899765253067,0.1847575306892395,1.0,1.0,219922.49022964167,109716.21507919129,-54321.59647775631,220995.51235332046,1073.022123678791,1.3096723705530167e-10,468.95894301062395,470.10159790551705,331.2343808833728,-0.34970536435324123,0.7063185078781382,0.9902200224196198,141801.4867451226,49506.81610481152,72393.70027956468,33522.75070294217,-5317.933264094451,0.7098140421765651
dup64,adam,304,4,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t003.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t004.npz,0.9975000023841858,0.0975000038743019,0.7564520835876465,0.0240478534251451,32.39132308959961,0.1287549585103988,0.194672554731369,1.0,1.0,220995.51235332046,108257.99426053312,-51479.61918956066,226294.26823473215,5298.755881411693,-1.0186340659856796e-10,470.10159790551705,475.7039712202665,329.0258261300063,-0.3328232138783656,0.6999036540099896,0.9510543686163274,148110.7278650018,72393.70027956468,90538.99988768922,36050.77315899001,-8952.736775432737,0.7161653370777156
dup64,adam,304,5,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t004.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t005.npz,0.9975000023841858,0.116666667163372,0.7573229074478149,0.024647207930684,29.756378173828125,0.1301274597644806,0.1855225414037704,1.0,1.0,226294.26823473215,98973.90163492206,-54882.458884985004,215503.25209968415,-10791.016135048005,-5.820766091346741e-11,475.7039712202665,464.22327828285836,314.6011786928365,-0.3667215557124426,0.6613381382665942,1.1090289051638278,109843.08891223375,90538.99988768922,108352.313472087,35687.509987007004,-8937.098201304632,0.7074304512195164
dup64,adam,304,6,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t005.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t006.npz,1.0,0.108333334326744,0.7681604027748108,0.0143321612849831,29.36227035522461,0.1274424642324447,0.1740400344133377,1.0,1.0,215503.25209968415,100783.30893347976,-46269.5237411823,223747.5135507993,8244.261451115162,0.0,464.22327828285836,473.0195699448378,317.46387028050884,-0.3139596299632485,0.6838602998427693,0.9181981467133944,147437.2352045995,108352.313472087,126017.3752702494,35248.27143070335,-8791.604816270545,0.7020325177155355
dup64,adam,304,7,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t006.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t007.npz,1.0,0.0833333358168602,0.7676604390144348,0.0173019282519817,30.25826644897461,0.1235424578189849,0.1711150109767913,1.0,1.0,223747.5135507993,104291.29102910814,-38648.66648290662,250741.47161409422,26993.958063294907,1.4551915228366852e-11,473.0195699448378,500.7409226477243,322.9416217044625,-0.25300632771919906,0.6827235958590951,0.7411676680101623,162627.46319049684,126017.3752702494,142894.28542341656,33942.67887288225,-8532.88435985759,0.7116466035552677
dup64,adam,304,8,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t007.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t008.npz,0.7591666579246521,0.1041666716337204,0.758899986743927,1.073490858078003,27.96468162536621,0.1216524541378021,0.1561524868011474,1.0,1.0,250741.47161409422,104852.29860394208,-46194.90834531329,263203.9535274097,12462.481913315482,-1.4551915228366852e-11,500.7409226477243,513.0340666343802,323.8090465134384,-0.28489973595290313,0.6466598431805042,0.8811425016022781,196374.20958027823,142894.28542341656,159403.95037315623,35939.52090836994,-9714.927979315085,0.7209614886919551
dup64,adam,304,9,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t008.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t009.npz,0.9941666722297668,0.0916666686534881,0.7537833452224731,0.037542425096035,23.005313873291016,0.1211424469947815,0.1642075031995773,1.0,1.0,263203.9535274097,109771.94847702995,-50538.79327881262,271898.3154468144,8694.361919404706,0.0,513.0340666343802,521.4386976882464,331.3185000524872,-0.29732606093935265,0.6458021437562843,0.9207961410904169,206435.62252108342,159403.95037315623,176446.7915802997,36251.35240525477,-9604.25559905572,0.7174221906566028
dup64,adam,304,10,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t009.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t010.npz,0.8908333778381348,0.1099999994039535,0.758327066898346,0.3592093288898468,25.762422561645508,0.1198299527168273,0.1533699929714203,1.0,1.0,271898.3154468144,105568.39329663411,-46200.28830058417,285066.13214228017,13167.816695465764,0.0,521.4386976882464,533.915847435043,324.9129010929454,-0.2726933023306893,0.62310853132577,0.8752674329477969,182062.75279914803,176446.7915802997,193792.13097733544,35759.07422508135,-9206.867414022903,0.6901158471655491
dup64,adam,304,11,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t010.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t011.npz,0.7625000476837158,0.0983333364129066,0.7552333474159241,1.2521520853042605,21.94175910949707,0.1221174523234367,0.1487574875354766,1.0,1.0,285066.13214228017,113211.64996306474,-60528.88665379975,277220.00879774557,-7846.123344534601,1.6007106751203537e-10,533.915847435043,526.5168646850218,336.4693893403451,-0.33693359375802034,0.630191800743057,1.0693049111738462,179297.33603827588,193792.13097733544,209101.35254271078,37633.13048912129,-11161.954461872969,0.7081802345445155
dup64,adam,304,12,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t011.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t012.npz,0.9800000190734864,0.1108333393931388,0.7594958543777466,0.0748007372021675,23.54600143432617,0.1190874502062797,0.1670725345611572,1.0,1.0,277220.00879774557,103767.59844468397,-53033.50790580816,274920.59143081313,-2299.4173669324373,-8.731149137020111e-11,526.5168646850218,524.3287055186023,322.1297850939648,-0.31268509880333745,0.611812852921003,1.0221593002189224,191065.09658280583,209101.35254271078,225005.79617765325,35064.93307132231,-9580.244718190028,0.7042788862270174
dup64,adam,304,13,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t012.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t013.npz,0.9266666769981384,0.125,0.7483395934104919,0.2352980673313141,26.068748474121094,0.1189299523830413,0.1498899906873703,1.0,1.0,274920.59143081313,111947.76117138943,-47833.50542437089,291201.3417534607,16280.750322647567,-8.731149137020111e-11,524.3287055186023,539.6307457451444,334.58595483281937,-0.27265964677361804,0.6381225199217112,0.8545683258665423,128338.75006854405,225005.79617765325,240396.53628166605,36643.918794658566,-10626.589345322804,0.7244566569897263
dup64,adam,304,14,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t013.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t014.npz,0.7991666793823242,0.0775000005960464,0.7502166628837585,0.732178807258606,23.78429412841797,0.1119249463081359,0.1372074782848358,1.0,1.0,291201.3417534607,121674.89112342459,-47919.21833331525,317037.7962102549,25836.454456794192,1.0186340659856796e-10,539.6307457451444,563.0610945627968,348.8192814673876,-0.254573126397607,0.6464036458592135,0.787659933629313,192881.8667749085,240396.53628166605,255903.56534015737,38575.993668281626,-11534.48230489523,0.7199157553879145
dup64,adam,304,15,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t014.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t015.npz,0.8366667032241821,0.1000000014901161,0.7546291947364807,0.5947741270065308,18.73711585998535,0.1203174516558647,0.1472799777984619,1.0,1.0,317037.7962102549,110921.79110855339,-60780.95959075563,306397.668137297,-10640.128072957916,-4.3655745685100555e-11,563.0610945627968,553.531993779309,333.0492322593664,-0.3241183319683767,0.5914975044013135,1.095924596660587,227910.9240874076,255903.56534015737,270982.39003113704,37781.95543624707,-11351.565372633793,0.6846807540255949
dup64,adam,304,16,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t015.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t016.npz,0.8583333492279053,0.0958333387970924,0.7536646127700806,0.4713614583015442,23.69477653503418,0.1134999543428421,0.1442499756813049,1.0,1.0,306397.668137297,112268.57385193615,-50471.685330054366,317722.87132912443,11325.203191827459,4.3655745685100555e-11,553.531993779309,563.6691151102076,335.06502928825046,-0.272129720728811,0.6053218839268025,0.8991240130406973,170769.28375994074,270982.39003113704,287106.0198068271,37039.65783352519,-10458.014028917602,0.7166757375514994
dup64,adam,304,17,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t016.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t017.npz,0.784166693687439,0.0933333337306976,0.7659208178520203,0.9273619055747986,20.00107765197754,0.1152999550104141,0.1476699858903885,1.0,1.0,317722.87132912443,105319.45250263427,-52275.503422905975,318491.31698594673,768.4456568222959,-2.9103830456733704e-11,563.6691151102076,564.3503495045845,324.5295864827031,-0.28577200909776923,0.5757448435315666,0.9927036683294275,153985.28701623532,287106.0198068271,302326.4409428556,34482.98859937821,-9631.283731675021,0.7050790477147494
dup64,adam,304,18,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t017.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t018.npz,0.9975000023841858,0.0874999985098838,0.7538250088691711,0.0195761043578386,21.825103759765625,0.1214949563145637,0.1592800021171569,1.0,1.0,318491.31698594673,116767.73145365162,-61568.261841291576,312122.5247570151,-6368.792228931619,-8.731149137020111e-11,564.3503495045845,558.6792682362709,341.71293720556093,-0.3192615907593799,0.605497874689958,1.0545423992540224,209435.35765865108,302326.4409428556,316678.3288164997,37312.535314244175,-11480.323720300115,0.7037561744430963
dup64,adam,304,19,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t018.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t019.npz,0.9691666960716248,0.1141666695475578,0.759081244468689,0.1021966338157653,25.50664710998535,0.1239624544978141,0.153047502040863,1.0,1.0,312122.5247570151,108765.9514471406,-50277.70812729165,320333.0599495724,8210.535192557261,-4.3655745685100555e-11,558.6792682362709,565.9797345749867,329.7968335917442,-0.272876687974764,0.5903151456342746,0.9245118984083216,175124.81572013107,316678.3288164997,331456.31885601714,36874.46177671791,-11048.235868600514,0.6941423586775383
dup64,adam,304,20,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t019.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/adam/seed304/t020.npz,0.9950000047683716,0.0791666656732559,0.7364583611488342,0.0443529859185218,27.152162551879883,0.1183074489235878,0.1423374712467193,1.0,1.0,320333.0599495724,127868.51693329924,-52678.115126230005,342845.346630412,22512.286680839607,3.7834979593753815e-10,565.9797345749867,585.5299707362656,357.587076015478,-0.2602840357283474,0.6318019076849142,0.823941911419975,222578.59815960834,331456.31885601714,344972.71077886614,38200.57362529531,-12342.090851223158,0.7290846598472183
