arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,L2_strict_dead_frac,L2_alive,L2_n_invalid,L2_b_median_alive,L2_b_q25_alive,L2_b_q75_alive,L2_b_median_all,L2_b_maxabs,L2_wall_frac,L2_M_median_alive,L2_B_median_alive,L2_beta_median_alive,L2_kappa_median_alive,L2_sigma_median_alive,L2_margin_median_alive,L2_p_hat_median_alive,L2_p_hat_thin_frac,L2_p_hat_sat_frac,L2_eff_rank,L2_eff_rank_W,L2_w_norm_median,L2_wcos_mean
S_none,0.0,1970000,197,8,0.0090605685049527,0.0074590839596464,0.8115234374999998,0.0073528636988434,0.86,14,0,-0.2851738110184669,-0.409478597342968,-0.1857488490641117,-0.3690703064203262,1.3473271131515503,0.5431823832749741,-0.7473708985116427,-0.1607746115540055,-0.8846500347536721,2.128499829014676,1.8572275290592737,3.574269991368056,0.1875,0.7142857142857143,0.0714285714285714,7.735753732691782,16.587727883560095,2.120289153280292,0.244254990060342,0.89,11,0,-0.4571354687213897,-0.771714985370636,-0.1531064864248037,-0.5489015281200409,2.1357741355896,0.6304317823044671,-0.8999525580517741,-0.314000299334674,-1.1987329691198734,1.863699757466819,1.4009465753853572,2.617436750723237,0.125,0.7272727272727273,0.0,6.309089345137447,71.3944180073594,2.1968994063886838,0.2030157382421897
S_none,0.0,1970000,197,9,0.00024690263281,0.0002448016342918,0.9052734375,0.0002235143951317,0.85,15,0,-0.0561823546886444,-0.3790266513824463,0.0178322996944189,-0.3947926610708236,1.114684820175171,0.4187992625962887,-0.4212929761020038,-0.0872087326772796,-0.6531438522753031,2.073178958392212,1.2494052991044349,2.2057585269212723,0.25,0.5333333333333333,0.0,8.679766874223706,17.393847041856365,2.189076354255437,0.2471102844706601,0.81,19,0,-0.1714119464159011,-0.5048744231462479,0.2608773037791252,-0.4863044768571853,1.0865083932876587,0.5998029620023324,-0.503757765634308,-0.0848768146388735,-1.1361970194509772,2.089194226720859,0.9836999841909714,1.7285928088428468,0.09375,0.6842105263157895,0.0,9.381300965441536,73.35254312269583,2.1619536967636632,0.1967722321836853
S_none,0.0,1980000,198,0,0.0407161432888917,0.0747663503763459,1.6865234374999998,0.0686687299413242,0.83,17,0,-0.1965529173612594,-0.5460789799690247,0.0802566781640052,-0.4172583967447281,1.3922356367111206,0.5939441050563443,-0.846783566799277,-0.1352695393836685,-1.181024871838793,2.137723761712063,1.4679503668728753,2.604485332965851,0.125,0.8235294117647058,0.0,10.036276657249571,16.43642981339624,2.4734590309552367,0.2694945157094368,0.79,21,0,-0.386039674282074,-0.5437867045402527,0.4878227114677429,-0.6403163075447083,1.6166942119598389,0.5186986242468193,-0.2499913159304616,-0.7216414330764417,-0.8036309663231563,2.048104828634263,0.764110065643892,0.806013398569343,0.21875,0.6666666666666666,0.0,8.337607783575034,71.73091845824042,2.296321703014173,0.21420805535318
S_none,0.0,1980000,198,1,4.298981812658989e-06,8.828584342071337e-06,1.6708984374999998,7.1831619936128205e-06,0.86,14,0,-0.1569524779915809,-0.3149781078100204,-0.0992465633898973,-0.4422244876623153,1.255603551864624,0.4942145068535497,-0.8269790283123883,-0.1314678352144983,-0.9577100795922144,2.095811416747198,1.388477121885087,2.7223786748945717,0.15625,0.7142857142857143,0.0,10.526912151321918,16.27541433777789,2.534453242327409,0.2549124866509544,0.77,23,0,-0.3329659104347229,-0.4592172056436538,-0.033505966886878,-0.5888755917549133,1.936536431312561,0.5366794029981248,-0.6955989275288678,-0.2541698933055535,-0.8786393783397084,1.813176689024102,1.157492733556241,1.6285809194561145,0.125,0.6521739130434783,0.0,10.858918206883768,71.57129994647639,2.3668720368728806,0.2080481970574257
S_none,0.0,1980000,198,2,5.304481903756333e-08,7.847267107706924e-08,1.3505859375,7.164158664936532e-08,0.74,26,0,-0.3079611659049988,-0.4467741698026657,-0.1597713567316532,-0.3808178752660751,1.37567138671875,0.6465826227215676,-0.9270074061584695,-0.2922983095009875,-1.42621017233184,2.128215006129772,1.3427696588560676,2.4270332604646683,0.0625,0.8076923076923077,0.0,14.5818758412634,16.219586519654943,2.3099111370283323,0.2501209526345982,0.77,23,0,-0.2345604747533798,-0.4776057004928589,0.2063480764627456,-0.6823815107345581,2.851611375808716,0.5779278346105716,-0.5542459544660812,-0.3062977911785415,-0.8771036738917795,1.646321080289236,0.9685560648444236,1.0750838302584145,0.1875,0.5652173913043478,0.0,10.44933549064441,71.47662293312356,2.1642761032115487,0.1785804837805078
S_none,0.0,1980000,198,3,5.400627167449355e-13,3.2454333307707774e-13,0.5625000000000001,3.0378527816902633e-13,0.61,39,0,-0.2694859504699707,-0.4611404836177826,-0.1125748604536056,-0.32840196788311,1.1094653606414795,0.5844334998763107,-0.785252372902177,-0.2246941283921663,-1.2110826109732171,2.124938250579404,1.2037899148427469,2.1926197186112404,0.125,0.7948717948717948,0.0256410256410256,16.553909184943244,17.09102020170906,2.1954843147577847,0.2458520379714313,0.72,28,0,-0.3380056768655777,-0.542626217007637,0.5199787765741348,-0.5611501932144165,1.643118381500244,0.6931922753988974,-0.7411284853890683,-0.2662823837520088,-1.126268013481471,1.6661063084378585,1.0348978421328707,1.1516159948533835,0.125,0.75,0.0,13.37315360506241,73.08529253921738,2.1604390280034265,0.2051045862664252
S_none,0.0,1980000,198,4,0.0187415461293303,0.0309756678242685,1.4023437499999998,0.0262820900798031,0.87,13,0,-0.3091626465320587,-0.3812660276889801,-0.1732430905103683,-0.3837155103683471,1.1172893047332764,0.5145191253093234,-0.9743364259965194,-0.1576535804080154,-1.0891749806296953,2.15924311379059,2.2224523911816414,4.092005491256714,0.15625,0.8461538461538461,0.0,8.565950683737524,15.632653353100013,2.6868668867132417,0.2653100762005432,0.76,24,0,-0.261252723634243,-0.7102321684360504,0.405320331454277,-0.8080038130283356,2.1068315505981445,0.353829971595759,-0.4700726104152402,-0.1615412487968755,-0.6048028812669906,1.9728398773504607,1.1148763373960255,1.3951758399066203,0.28125,0.4166666666666667,0.0,13.302121609906902,69.74388979297747,2.5017659488994184,0.2106390304412907
S_none,0.0,1980000,198,5,9.741683457735797e-14,9.12988982590789e-14,0.9208984375,8.971101074848492e-14,0.53,47,0,-0.4522346556186676,-0.6417218744754791,-0.2569161504507065,-0.3711377084255218,1.3047261238098145,0.6344331091024458,-0.6395342243294034,-0.3994624564247916,-1.2643573253574325,2.126285103948911,1.0256186552553646,1.8326613903045652,0.125,0.7021276595744681,0.0,15.809242116797416,17.125131465315974,2.128849115915188,0.2362477875916503,0.74,26,0,0.402969166636467,-0.4670948609709739,0.5519382059574127,-0.4594429433345794,2.24698805809021,0.7792204149308962,-1.218058662316835,0.217393662588072,-1.2820735835423052,1.7065858379596874,1.4946852320254245,1.9861612726723945,0.078125,0.7692307692307693,0.0,11.147864939399083,72.67162855817692,2.1452536740353687,0.2170476854755713
S_none,0.0,1980000,198,6,0.0010093764672309,0.0018701629963038,1.52734375,0.0015416648386222,0.89,11,0,-0.1282632201910019,-0.2879016995429992,0.0549141410738229,-0.3197952806949615,1.0186526775360107,0.4889328123527788,-0.990768246861734,-0.0710386068579425,-1.003040201198763,2.1448015677173355,1.2403324878913409,2.307603508234024,0.15625,0.6363636363636364,0.0,8.183299042619646,17.54015302252889,2.0659728785978064,0.2336808492628944,0.57,43,0,-0.2398366332054138,-0.4457907378673553,0.3319121599197387,-0.431792289018631,1.000787377357483,0.4068925147287995,-0.4841233520349415,-0.4639332839379328,-0.7830988955201081,1.9934611942033256,0.5832723697212353,0.5736396705391171,0.21875,0.5813953488372093,0.0232558139534883,14.585108479422242,73.9159736474602,2.150565425060845,0.1740827151501786
S_none,0.0,1980000,198,7,0.0204323796531975,0.0366518041151631,1.75,0.0357566643930956,0.95,5,0,-0.1029508039355278,-0.2466756552457809,-0.0250108260661363,-0.3571437895298004,1.9865115880966189,0.2459071995099727,-0.3643094145496839,-0.038168370282154,-0.4663504939851083,2.164219219967684,2.1767009302653224,4.337829269468784,0.3125,0.4,0.0,4.454586494187454,15.85629397058408,2.432411273947931,0.2585429766715316,0.87,13,0,-0.5237767100334167,-0.8737208843231201,0.3591814637184143,-0.7633301913738251,2.8398804664611816,0.6683212772893781,-0.446294457275939,-0.9167541908128776,-1.048334624264331,2.0569599159441028,1.2364516868459745,1.5752236222315128,0.09375,0.8461538461538461,0.0,4.478703562016143,69.36281212538267,2.3280899068480694,0.2091301980367511
S_none,0.0,1980000,198,8,1.1223205047871917e-05,2.2950529906641823e-05,1.7412109374999991,1.9541967383159785e-05,0.84,16,0,-0.3154028803110122,-0.4613797441124916,-0.1862142756581306,-0.353599488735199,1.3473271131515503,0.5745476353392867,-0.95751629867356,-0.1826652065919722,-1.1846552025138612,2.139333750086968,1.768742633595097,3.395892467349768,0.125,0.6875,0.0,9.166677118213173,16.576122927465686,2.116704863156195,0.2437065180672663,0.85,15,0,-0.4844724535942077,-0.7633396685123444,0.0587673131376504,-0.5493042171001434,2.1077840328216557,0.52537212782868,-0.7602794786228064,-0.2797184490106075,-0.9718705178702948,1.901775515302432,1.7988997770128416,2.595614278347452,0.125,0.8666666666666667,0.0,9.260973055069783,71.1079858160928,2.2129003849647035,0.2060794739595591
S_none,0.0,1980000,198,9,5.415889195761391e-06,1.2786094810943978e-05,1.1835937500000004,6.410212602795712e-06,0.89,11,0,-0.0576321445405483,-0.250428706407547,-0.0019248910248279,-0.4046181887388229,1.114684820175171,0.5051978055170002,0.1416574679746722,-0.0404620310669724,0.2453918614072088,2.0864234844565246,1.30181035893944,2.018817715346813,0.59375,0.2727272727272727,0.0909090909090909,6.163512854343537,17.40240015315378,2.189076354255437,0.2471483565373232,0.88,12,0,-0.3255717009305954,-0.4533269107341766,-0.1197322234511375,-0.4863044768571853,1.0865083932876587,0.2237636197197051,-0.327678456657817,-0.1927921183833439,-0.3264218615525024,2.031496649938154,1.4627993434597577,2.389627514490831,0.390625,0.4166666666666667,0.0,6.237961975533893,73.35234364350585,2.1619536967636632,0.197004109017587
S_none,0.0,1990000,199,0,0.0483616805868738,0.0658547250336225,1.3593749999999998,0.0657416595477815,0.81,19,0,-0.1688917726278305,-0.521419107913971,0.0888019502162933,-0.4172583967447281,1.3922356367111206,0.6848557728655559,-1.1812845113144106,-0.1359203503165043,-1.4676002907812813,2.1349405291632526,1.4944390415368412,2.5977514982223515,0.0625,0.8421052631578947,0.0,11.133664273941854,16.437210284330337,2.4734590309552367,0.2695866176429474,0.78,22,0,-0.4438984096050262,-0.6527239084243774,0.4445653185248375,-0.6418396234512329,1.6166942119598389,0.4804307173569434,-0.2864346426475174,-0.730407365418506,-0.8321613588066228,1.903728383924584,0.7385478786763267,0.8198503760358594,0.109375,0.6363636363636364,0.0,7.741440368240178,71.72116475465978,2.295623179173173,0.2139869430435098
S_none,0.0,1990000,199,1,1.6086618103676587e-05,2.3257607130639848e-05,1.3505859375000002,2.172636019275852e-05,0.83,17,0,-0.2114678174257278,-0.3367262780666351,-0.0922527015209198,-0.4422244876623153,1.255603551864624,0.5101148024035046,-0.8247505416154531,-0.1437875814750608,-1.0366329100978358,2.097154406090262,1.3402486422211284,2.5210548043251038,0.15625,0.7647058823529411,0.0,11.36819137927526,16.286631683997953,2.537218291786904,0.2540376897005497,0.71,29,0,-0.3780831396579742,-0.4853222668170929,-0.1053613349795341,-0.5933518707752228,1.936536431312561,0.6216960179785793,-0.4345558911979749,-0.4719425585263394,-0.9034040476723766,1.787737294390876,0.8571503007172246,0.9893528815993956,0.09375,0.8275862068965517,0.0,10.843458391976863,71.65115133924286,2.3644484358598348,0.2076727474466514
S_none,0.0,1990000,199,2,3.266561707185659e-05,2.7124650925687923e-05,0.8271484375,2.7019314120959506e-05,0.79,21,0,-0.2616460025310516,-0.4290850460529327,-0.1108754351735115,-0.3808178752660751,1.37567138671875,0.5473883773321002,-0.8548548476812318,-0.2171544908048306,-1.13302580388624,2.1200085532433857,1.4351120068704732,2.6767227053642277,0.125,0.8571428571428571,0.0,12.127333548925977,16.22379598546235,2.317344693604099,0.2505238065098051,0.74,26,0,-0.2991915643215179,-0.6054074168205261,-0.0119419537950307,-0.7011435627937317,2.851611375808716,0.7162811901352183,-0.7406349070634366,-0.3622766291803537,-1.098224194843694,1.5302703888005087,0.833594155247362,1.000491838376528,0.0625,0.7307692307692307,0.0,8.952172888977438,71.47398000148488,2.1661050824422814,0.1784927576809013
S_none,0.0,1990000,199,3,4.5967073541876005e-14,3.0511208111426424e-14,0.6005859374999999,2.7607177957279044e-14,0.68,32,0,-0.275388702750206,-0.4125931635499,-0.0780551545321941,-0.3264481723308563,1.1094653606414795,0.5907277230999644,-0.9812008287476994,-0.2040414758633695,-1.2728373417223362,2.0790115785648213,1.294344201462692,2.338453210890293,0.125,0.8125,0.0,14.707624953659693,17.089731571486173,2.1954843147577847,0.2462178408361037,0.75,25,0,-0.2063241153955459,-0.482825756072998,0.5440085530281067,-0.5512872934341431,1.643118381500244,0.548771789442719,-0.6661785893689975,-0.19798032788832,-0.8419290844371747,1.661342968004411,0.9306223139071534,1.079561964367631,0.1875,0.64,0.0,13.518342326088574,73.10676096594585,2.1604390280034265,0.2046301277918078
S_none,0.0,1990000,199,4,1.430646828901834e-05,1.9668561393359817e-05,1.3662109375,1.954565345345377e-05,0.87,13,0,-0.2780018150806427,-0.6247408986091614,-0.1414438933134079,-0.3879060000181198,1.1172893047332764,0.3318666016402485,-0.6930375199641012,-0.1330357071922246,-0.7058731007048832,2.159537686228989,2.1994502624540484,4.121102869510651,0.25,0.6153846153846154,0.0,8.622708700279327,15.63234827612068,2.699951434958124,0.2654197753296461,0.74,26,0,-0.3563025295734405,-0.8448853492736816,0.2408359311521053,-0.8080038130283356,2.1068315505981445,0.5293360002313188,-0.7705043966081203,-0.2243833460190265,-0.9012747892591332,1.6734708623277157,1.2673553935736437,1.627441433979292,0.140625,0.6538461538461539,0.0,12.82884011316775,69.67268210891505,2.498789325710725,0.2119174749951441
S_none,0.0,1990000,199,5,4.3138897081341943e-14,4.598823271720465e-14,0.90234375,3.8926114163242146e-14,0.61,39,0,-0.3857752680778503,-0.6412392258644104,-0.2361144199967384,-0.3585633486509323,1.3047261238098145,0.5473600827928412,-0.6913168878631631,-0.3693222180105854,-1.074349242425013,2.128312181983743,1.093124194270498,1.9353922456502917,0.15625,0.6666666666666666,0.0,16.30308037626694,17.126142690779844,2.1331035908527665,0.2361275337941052,0.66,34,0,-0.1545476168394088,-0.4761752039194107,0.4516330882906914,-0.4606309235095978,2.24698805809021,0.7102477696519787,-1.117528756365008,-0.1860194218807924,-1.3436731473153714,1.8507049946015923,1.2027633737754164,1.7249532085423194,0.0625,0.8235294117647058,0.0,12.842143103843824,72.70359137773862,2.1452536740353687,0.2169186848699395
S_none,0.0,1990000,199,6,1.8497219566439158e-14,5.0044447036263205e-14,1.7568359375,3.2496580078148484e-14,0.83,17,0,-0.1716129332780838,-0.2672879099845886,-0.018078476190567,-0.3197952806949615,1.012873649597168,0.4679744669594028,-0.6836628001276897,-0.1206990476689792,-0.8499318133939926,2.105012454518018,1.229651742628768,2.260672226548195,0.1875,0.6470588235294118,0.0,10.454121433307453,17.542239748536595,2.0659728785978064,0.2336470003644641,0.59,41,0,-0.1979668885469436,-0.4046021103858948,0.3212403059005737,-0.4247944355010986,1.1584089994430542,0.4151801298993873,-0.7420685855450216,-0.3017867911713433,-0.8808317677066528,2.0146579645478324,0.6939129541068844,0.816225424902935,0.1875,0.5365853658536586,0.0,14.681154574376066,73.93576567837117,2.150565425060845,0.1743273945885618
S_none,0.0,1990000,199,7,0.9387564713722474,1.9618107530488451,2.046875,1.921517152340069,0.98,2,0,-0.3312463425099849,-0.4727667700499296,-0.1897259149700403,-0.3803630024194717,1.9865115880966189,0.6898003525133951,-1.389219285162012,-0.1360205990284452,-1.525239884190457,2.211409901605334,2.331997560811404,4.824152264744043,0.03125,1.0,0.0,1.9999997808398449,15.807242663638482,2.432411273947931,0.2591223938936864,0.91,9,0,-0.7412635684013367,-0.9230908155441284,0.2969052791595459,-0.780227541923523,2.814117193222046,0.9453510750572092,0.0584377819299066,-2.0590831290442644,-1.887336419317984,4.772770798853955,0.2744579752073964,0.0412277423185725,0.03125,0.5555555555555556,0.4444444444444444,2.355404998218672,69.34022623274895,2.3280899068480694,0.2101350661778149
S_none,0.0,1990000,199,8,0.0087446042764287,0.0068141874498186,0.7255859375,0.006344961891979,0.8,20,0,-0.4047950804233551,-0.4911905229091644,-0.218223039060831,-0.3997558057308197,1.3473271131515503,0.5244977317477437,-0.8628725408825695,-0.2489742740544419,-1.0708074509836023,2.12951064172517,1.625919363527237,3.02922473102808,0.140625,0.65,0.0,9.445809838657556,16.588230280770876,2.120289153280292,0.243633979825275,0.84,16,0,-0.2480491362512111,-0.762359008193016,0.4283024668693542,-0.5517290234565735,2.2079358100891118,0.6633699640847661,-1.078805140445321,-0.156519767181857,-1.1911807673769546,1.784457677559936,1.9143347373278343,3.013599598051496,0.109375,0.875,0.0,8.993777318344291,71.17643518550042,2.2055471964944533,0.2077239962944493
S_none,0.0,1990000,199,9,0.0004045648650964,0.0005073429180414,1.21484375,0.000491483097832,0.9,10,0,-0.1211568303406238,-0.2722374945878982,-0.042469348758459,-0.4046181887388229,1.114684820175171,0.4101121164117374,-0.0395771194665727,-0.0849469723256556,-0.1940412483245724,2.048728747269359,1.3782977030023864,2.312769055366516,0.390625,0.5,0.0,6.166460767275802,17.3940874165514,2.1889241079168675,0.247686398203121,0.76,24,0,-0.2752632051706314,-0.5876200646162033,0.3111343905329704,-0.5062021166086197,1.089951753616333,0.6212195325553344,-0.8603978642058726,-0.1554080141231468,-1.2711095471845408,2.033817861088808,1.038118856057395,1.4742819559543454,0.09375,0.75,0.0416666666666666,8.666764545811683,73.30234914925204,2.1619536967636632,0.1979939737892845
S_none,0.0,2000000,200,0,0.2479404268770595,0.298226186052481,1.1249999999999998,0.2789329802366919,0.83,17,0,-0.1090763881802558,-0.3709796369075775,0.1163717061281204,-0.4172583967447281,1.3922356367111206,0.6655488783093616,-1.2228537239787265,-0.0520507112564997,-1.3588416393484144,2.134280986717399,1.5082141990519888,2.991905510425568,0.09375,0.8823529411764706,0.0,10.360791212705813,16.424473054120927,2.4734590309552367,0.2696748750899105,0.82,18,0,-0.3695202022790909,-0.7722736746072769,0.3337083458900451,-0.6448482573032379,1.6166942119598389,0.4748163590989051,-0.2804971997805157,-0.9720074075091524,-0.8171017554469457,2.580983904731586,0.635743689300795,0.5876466987146092,0.171875,0.5555555555555556,0.1111111111111111,7.007927346418591,71.70351972948093,2.295623179173173,0.2144537400274802
S_none,0.0,2000000,200,1,0.0001289293532006,0.00012955413416,0.99609375,0.0001284257229147,0.88,12,0,-0.1766439452767372,-0.2610532119870186,-0.0808747056871652,-0.4422244876623153,1.255603551864624,0.5208219255908362,-0.8687948934242204,-0.11334243857861,-1.0438302717876329,2.0509642073938945,1.3958300782800246,2.7147016767412424,0.171875,0.6666666666666666,0.0,8.762481335699167,16.268602572285815,2.535980024907204,0.255379337892615,0.8,20,0,-0.3772393614053726,-0.4272336065769195,-0.1997300181537866,-0.5888755917549133,1.936536431312561,0.5217331742864858,-0.2921826224394024,-0.3895504838224377,-0.7369205674051321,1.6758082358511883,0.9210371669203028,0.9222241810709728,0.21875,0.6,0.05,8.314754984179302,71.66903270450732,2.3644484358598348,0.2081303346605044
S_none,0.0,2000000,200,2,0.000785807343356,0.0010933201691988,1.375,0.0010804850971146,0.82,18,0,-0.3050934225320816,-0.3987040743231773,-0.1717212460935115,-0.3794823288917541,1.37567138671875,0.6157596376373586,-0.9445477723791528,-0.1976574891103455,-1.3434442013444354,2.1593319228221084,1.411519473428256,2.5877010822296143,0.09375,0.7222222222222222,0.0,9.753901923098269,16.21244771361506,2.320887597956518,0.2509949200401782,0.75,25,0,-0.3878015577793121,-0.557899534702301,0.0003215236065443,-0.6823815107345581,2.851611375808716,0.6780719841941788,-0.9229835030889876,-0.3857417700298812,-1.0659456440712531,1.9974490494517283,0.9667399349483682,1.3051836570749416,0.125,0.72,0.0,8.18468255473491,71.59282484233145,2.1642761032115487,0.1783071089747863
S_none,0.0,2000000,200,3,1.3929942110353992e-09,1.108710355611223e-09,0.7460937500000001,1.0393042746396928e-09,0.67,33,0,-0.2692960202693939,-0.4024527370929718,-0.0857859402894973,-0.3262060582637787,1.1094653606414795,0.4483799115638566,-0.7190244268054713,-0.1937403024836198,-0.8843698768339152,2.07698998468649,1.3212892104869254,2.398689791560173,0.1875,0.7272727272727273,0.0,17.368065718177014,17.07676744923627,2.1954843147577847,0.2462527564307298,0.75,25,0,-0.30439093708992,-0.4261222183704376,0.4849632382392883,-0.5621136724948883,1.643118381500244,0.5323933304295251,-0.6135456675183601,-0.1942111018654796,-0.8983815754856206,1.751969331539048,1.0476971511873332,1.273211186056926,0.15625,0.64,0.0,15.318204295327682,73.04957134551975,2.168967003541101,0.2051843880850869
S_none,0.0,2000000,200,4,7.385364156531151e-05,8.147136960062314e-05,1.0771484374999998,7.955133461576032e-05,0.84,16,0,-0.3176025748252868,-0.6666702777147293,-0.1938084661960601,-0.3710602968931198,1.144715428352356,0.5796656362201134,-0.998392188208544,-0.1461075830615859,-1.2504974850537804,2.14226504598982,2.2169057549429727,4.015355318784714,0.109375,0.6875,0.0,10.349524433966833,15.63423196579471,2.692359757034123,0.2653865841712635,0.7,30,0,-0.3778339028358459,-0.8589816689491272,0.1672516129910946,-0.8220482468605042,2.1092708110809326,0.6292472549250725,-0.4795527149977258,-0.3638136358367092,-1.005943725929321,1.7363321639830454,1.0936246481610874,1.3360567749132533,0.125,0.7666666666666667,0.0,12.944682087010277,69.75512854790783,2.512482253556959,0.2119639355528699
S_none,0.0,2000000,200,5,1.5284625775064025e-05,1.412657704438431e-05,0.9208984375,1.4075587994028684e-05,0.54,46,0,-0.468806505203247,-0.6422284245491028,-0.2646630257368088,-0.359564334154129,1.3005889654159546,0.522592833761197,-0.6059468120878927,-0.4039610600297623,-1.1007178444910315,2.1291928568084435,1.029414633713111,1.8516147807240488,0.140625,0.6521739130434783,0.0,15.967360296556029,17.121252193740823,2.127003190274017,0.2362823213587595,0.71,29,0,0.1810353100299835,-0.4734083712100982,0.5238386392593384,-0.4615994691848755,2.24698805809021,0.6856150307051864,-1.2236112143089692,0.1098465703859669,-1.2843208501118315,1.8349040353413435,1.5683789873467595,2.015920629330526,0.09375,0.8620689655172413,0.0,12.23693443772049,72.69467154985922,2.1452536740353687,0.2169339707996567
S_none,0.0,2000000,200,6,1.957740576244041e-14,2.5292771851733673e-14,1.2148437499999998,2.378348903171472e-14,0.81,19,0,-0.2289760112762451,-0.3139575868844986,-0.0393891469575464,-0.3240302950143814,1.0772191286087036,0.5720933199801653,-0.8734141245272131,-0.1935080604118803,-1.1436352382374653,2.115030261483692,1.152483777828076,1.9942887425422668,0.15625,0.6842105263157895,0.0,10.347270552009414,17.537453127613578,2.0659728785978064,0.2342921331086446,0.59,41,0,-0.2447953224182129,-0.5537276268005371,0.2737677991390228,-0.4274026304483413,1.3678632974624634,0.4469069953625423,-0.6783941333434769,-0.3221184647532397,-0.9225539352547696,2.1414327937055653,0.7059888667972072,0.8904515383975045,0.15625,0.6341463414634146,0.0,14.356343180862776,73.90951443739557,2.1820395611799466,0.1740048834921183
S_none,0.0,2000000,200,7,0.9486799798684242,2.8925044690847344,3.0458984375,2.8895828683687648,0.95,5,0,-0.2620968520641327,-0.4220806360244751,-0.1128695309162139,-0.3803630024194717,1.9865115880966189,0.7106426652431195,-1.410829015143546,-0.1003092793614926,-1.5352439067542738,2.1603598852723658,2.226225741875409,4.559145510196686,0.03125,1.0,0.0,3.49806873406681,15.785224157087976,2.432411273947931,0.2596815478787803,0.93,7,0,0.0230382699519395,-0.0760845355689525,0.2678162306547165,-0.7633301913738251,2.814117193222046,0.2979055055557512,-0.1883629772348211,0.0310853429053607,-0.1572776343294603,1.9218110781561104,0.3378235124423013,0.2402408947185743,0.90625,0.4285714285714285,0.0,2.9283520653716923,69.27321949792393,2.3280899068480694,0.2102490156420234
S_none,0.0,2000000,200,8,2.1403393805296232e-05,3.8887835401009405e-05,1.7412109374999991,3.726782339340153e-05,0.84,16,0,-0.3532990962266922,-0.5193484425544739,-0.1948103737086057,-0.3711190819740295,1.3473271131515503,0.4835305578521373,-0.8542198349003236,-0.1944093742228869,-0.9777512796827328,2.136707752240311,1.7199815578789155,3.099740646779537,0.15625,0.625,0.0,10.239672091924628,16.582688777356083,2.120289153280292,0.2436176222459922,0.71,29,0,-0.3411774039268493,-0.9502140879631042,0.2087350338697433,-0.5517290234565735,2.684246063232422,0.6964379767846034,-0.7483016854872494,-0.321827128140519,-1.0494580752164098,1.6809545620933075,1.4930653810382606,1.5447662233317347,0.125,0.7586206896551724,0.0,14.2069685282065,71.2136852433177,2.213503149871099,0.207102117730214
S_none,0.0,2000000,200,9,0.0044476853381755,0.0081471036914375,1.2412109375000002,0.0055205156883018,0.86,14,0,-0.0914205498993396,-0.3292444720864296,0.0841778873000294,-0.4118535667657852,1.114684820175171,0.6347841345319825,-0.9967818678155552,-0.0637739096832186,-0.9642504510925004,2.1292786881767864,1.3144295723956283,2.3892089426517487,0.1875,0.5,0.0714285714285714,6.805581299297272,17.36517948697127,2.1889241079168675,0.2484206990390514,0.77,23,0,0.0777711346745491,-0.4714699536561966,0.2708874940872192,-0.521554708480835,1.2063815593719482,0.6487693799891179,-1.17802121582484,0.0324456414913512,-1.2710317442489656,1.9680539926913485,1.3903313746455803,2.1496425727354285,0.09375,0.8695652173913043,0.0,9.284967983066004,73.12292657177504,2.168520657892657,0.1994515663635949
S_none,0.0,2010000,201,0,0.1801804939343454,0.1713009675702427,0.9287109375,0.167335595440979,0.8,20,0,-0.2144805863499641,-0.4807153716683388,0.0739780003204941,-0.4172583967447281,1.3922356367111206,0.6467931565783436,-1.0681996304281995,-0.1680215790866162,-1.3532430084315394,2.1318883749966853,1.4766553353709218,2.605290308594704,0.09375,0.9,0.0,11.97767450424882,16.421149708397685,2.4734590309552367,0.2695531806054346,0.75,25,0,-0.4945855736732483,-0.7897872924804688,0.2293513566255569,-0.6418396234512329,1.6166942119598389,0.5709709436420325,-0.4975196113161687,-0.7627288723131106,-1.260248483629279,2.1304001691678573,0.6341112339005754,0.9314494994703536,0.0625,0.68,0.04,9.60425058340774,71.7202523615788,2.295623179173173,0.2140028640353035
S_none,0.0,2010000,201,1,3.84379980789365e-05,0.0001018545694979,1.3818359374999998,5.311500711103041e-05,0.89,11,0,-0.1354874223470688,-0.2985094785690307,-0.1024490520358085,-0.4422244876623153,1.255603551864624,0.3661659369199055,-0.5490190538784149,-0.1119592904847997,-0.7590471751859631,2.099855503228297,1.5754416704857297,3.105264063924551,0.28125,0.4545454545454545,0.0,7.590443941733026,16.235609427840302,2.535980024907204,0.255683079197491,0.8,20,0,-0.2441954091191291,-0.5215814858675003,-0.11784702911973,-0.5933518707752228,1.936536431312561,0.6440549857170181,-0.7080657984584131,-0.2832464230210975,-1.0395758630382406,1.809486037460911,1.1149218813709818,1.5407109180587035,0.109375,0.7,0.05,6.605067312121976,71.61681649968995,2.3637283631127,0.2087654892079962
